GEOID,NAME,variable,estimate,moe,year,label,concept,func_label
19019,Buchanan ,B19126_010,26071,13333,2012,"Estimate!!Median family income in the past 12 months (in 2012 inflation-adjusted dollars)!!Other family!!Female householder, no husband present!!With own children under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2012 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children under 18 years
19021,Buena Vista ,B19126_001,57337,2732,2012,Estimate!!Median family income in the past 12 months (in 2012 inflation-adjusted dollars)!!Total,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2012 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,Total
19021,Buena Vista ,B19126_003,61667,3883,2012,Estimate!!Median family income in the past 12 months (in 2012 inflation-adjusted dollars)!!Married-couple family!!With own children under 18 years,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2012 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children under 18 years
19021,Buena Vista ,B19126_007,40917,3528,2012,"Estimate!!Median family income in the past 12 months (in 2012 inflation-adjusted dollars)!!Other family!!Male householder, no wife present!!With own children under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2012 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children under 18 years
19021,Buena Vista ,B19126_010,19878,5771,2012,"Estimate!!Median family income in the past 12 months (in 2012 inflation-adjusted dollars)!!Other family!!Female householder, no husband present!!With own children under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2012 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children under 18 years
19023,Butler ,B19126_001,61748,1857,2012,Estimate!!Median family income in the past 12 months (in 2012 inflation-adjusted dollars)!!Total,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2012 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,Total
19023,Butler ,B19126_003,70385,3024,2012,Estimate!!Median family income in the past 12 months (in 2012 inflation-adjusted dollars)!!Married-couple family!!With own children under 18 years,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2012 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children under 18 years
19023,Butler ,B19126_007,37578,2899,2012,"Estimate!!Median family income in the past 12 months (in 2012 inflation-adjusted dollars)!!Other family!!Male householder, no wife present!!With own children under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2012 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children under 18 years
19023,Butler ,B19126_010,26750,6431,2012,"Estimate!!Median family income in the past 12 months (in 2012 inflation-adjusted dollars)!!Other family!!Female householder, no husband present!!With own children under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2012 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children under 18 years
19025,Calhoun ,B19126_001,53620,3510,2012,Estimate!!Median family income in the past 12 months (in 2012 inflation-adjusted dollars)!!Total,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2012 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,Total
19025,Calhoun ,B19126_003,71333,9451,2012,Estimate!!Median family income in the past 12 months (in 2012 inflation-adjusted dollars)!!Married-couple family!!With own children under 18 years,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2012 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children under 18 years
19025,Calhoun ,B19126_007,32333,18702,2012,"Estimate!!Median family income in the past 12 months (in 2012 inflation-adjusted dollars)!!Other family!!Male householder, no wife present!!With own children under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2012 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children under 18 years
19025,Calhoun ,B19126_010,19292,4295,2012,"Estimate!!Median family income in the past 12 months (in 2012 inflation-adjusted dollars)!!Other family!!Female householder, no husband present!!With own children under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2012 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children under 18 years
19027,Carroll ,B19126_001,63476,2894,2012,Estimate!!Median family income in the past 12 months (in 2012 inflation-adjusted dollars)!!Total,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2012 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,Total
19027,Carroll ,B19126_003,81875,2791,2012,Estimate!!Median family income in the past 12 months (in 2012 inflation-adjusted dollars)!!Married-couple family!!With own children under 18 years,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2012 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children under 18 years
19027,Carroll ,B19126_007,34018,17304,2012,"Estimate!!Median family income in the past 12 months (in 2012 inflation-adjusted dollars)!!Other family!!Male householder, no wife present!!With own children under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2012 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children under 18 years
19027,Carroll ,B19126_010,24688,7992,2012,"Estimate!!Median family income in the past 12 months (in 2012 inflation-adjusted dollars)!!Other family!!Female householder, no husband present!!With own children under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2012 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children under 18 years
19029,Cass ,B19126_001,51723,2772,2012,Estimate!!Median family income in the past 12 months (in 2012 inflation-adjusted dollars)!!Total,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2012 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,Total
19029,Cass ,B19126_003,60308,6680,2012,Estimate!!Median family income in the past 12 months (in 2012 inflation-adjusted dollars)!!Married-couple family!!With own children under 18 years,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2012 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children under 18 years
19029,Cass ,B19126_007,26354,12909,2012,"Estimate!!Median family income in the past 12 months (in 2012 inflation-adjusted dollars)!!Other family!!Male householder, no wife present!!With own children under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2012 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children under 18 years
19029,Cass ,B19126_010,19868,6192,2012,"Estimate!!Median family income in the past 12 months (in 2012 inflation-adjusted dollars)!!Other family!!Female householder, no husband present!!With own children under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2012 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children under 18 years
19031,Cedar ,B19126_001,67598,3333,2012,Estimate!!Median family income in the past 12 months (in 2012 inflation-adjusted dollars)!!Total,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2012 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,Total
19031,Cedar ,B19126_003,79792,3418,2012,Estimate!!Median family income in the past 12 months (in 2012 inflation-adjusted dollars)!!Married-couple family!!With own children under 18 years,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2012 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children under 18 years
19031,Cedar ,B19126_007,49583,14228,2012,"Estimate!!Median family income in the past 12 months (in 2012 inflation-adjusted dollars)!!Other family!!Male householder, no wife present!!With own children under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2012 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children under 18 years
19031,Cedar ,B19126_010,27000,7442,2012,"Estimate!!Median family income in the past 12 months (in 2012 inflation-adjusted dollars)!!Other family!!Female householder, no husband present!!With own children under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2012 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children under 18 years
19033,Cerro Gordo ,B19126_001,61354,2255,2012,Estimate!!Median family income in the past 12 months (in 2012 inflation-adjusted dollars)!!Total,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2012 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,Total
19033,Cerro Gordo ,B19126_003,80685,11253,2012,Estimate!!Median family income in the past 12 months (in 2012 inflation-adjusted dollars)!!Married-couple family!!With own children under 18 years,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2012 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children under 18 years
19033,Cerro Gordo ,B19126_007,29385,3920,2012,"Estimate!!Median family income in the past 12 months (in 2012 inflation-adjusted dollars)!!Other family!!Male householder, no wife present!!With own children under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2012 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children under 18 years
19033,Cerro Gordo ,B19126_010,22665,4290,2012,"Estimate!!Median family income in the past 12 months (in 2012 inflation-adjusted dollars)!!Other family!!Female householder, no husband present!!With own children under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2012 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children under 18 years
19035,Cherokee ,B19126_001,59707,3741,2012,Estimate!!Median family income in the past 12 months (in 2012 inflation-adjusted dollars)!!Total,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2012 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,Total
19035,Cherokee ,B19126_003,66000,2272,2012,Estimate!!Median family income in the past 12 months (in 2012 inflation-adjusted dollars)!!Married-couple family!!With own children under 18 years,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2012 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children under 18 years
19035,Cherokee ,B19126_007,41250,24343,2012,"Estimate!!Median family income in the past 12 months (in 2012 inflation-adjusted dollars)!!Other family!!Male householder, no wife present!!With own children under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2012 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children under 18 years
19035,Cherokee ,B19126_010,28101,3671,2012,"Estimate!!Median family income in the past 12 months (in 2012 inflation-adjusted dollars)!!Other family!!Female householder, no husband present!!With own children under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2012 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children under 18 years
19037,Chickasaw ,B19126_001,53161,3024,2012,Estimate!!Median family income in the past 12 months (in 2012 inflation-adjusted dollars)!!Total,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2012 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,Total
19037,Chickasaw ,B19126_003,64688,12596,2012,Estimate!!Median family income in the past 12 months (in 2012 inflation-adjusted dollars)!!Married-couple family!!With own children under 18 years,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2012 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children under 18 years
19037,Chickasaw ,B19126_007,35698,3398,2012,"Estimate!!Median family income in the past 12 months (in 2012 inflation-adjusted dollars)!!Other family!!Male householder, no wife present!!With own children under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2012 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children under 18 years
19037,Chickasaw ,B19126_010,26445,4207,2012,"Estimate!!Median family income in the past 12 months (in 2012 inflation-adjusted dollars)!!Other family!!Female householder, no husband present!!With own children under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2012 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children under 18 years
19039,Clarke ,B19126_001,57941,9055,2012,Estimate!!Median family income in the past 12 months (in 2012 inflation-adjusted dollars)!!Total,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2012 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,Total
19039,Clarke ,B19126_003,77100,4610,2012,Estimate!!Median family income in the past 12 months (in 2012 inflation-adjusted dollars)!!Married-couple family!!With own children under 18 years,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2012 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children under 18 years
19039,Clarke ,B19126_007,26875,55291,2012,"Estimate!!Median family income in the past 12 months (in 2012 inflation-adjusted dollars)!!Other family!!Male householder, no wife present!!With own children under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2012 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children under 18 years
19039,Clarke ,B19126_010,6795,35218,2012,"Estimate!!Median family income in the past 12 months (in 2012 inflation-adjusted dollars)!!Other family!!Female householder, no husband present!!With own children under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2012 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children under 18 years
19041,Clay ,B19126_001,62827,4210,2012,Estimate!!Median family income in the past 12 months (in 2012 inflation-adjusted dollars)!!Total,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2012 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,Total
19041,Clay ,B19126_003,73125,12227,2012,Estimate!!Median family income in the past 12 months (in 2012 inflation-adjusted dollars)!!Married-couple family!!With own children under 18 years,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2012 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children under 18 years
19041,Clay ,B19126_007,38929,11678,2012,"Estimate!!Median family income in the past 12 months (in 2012 inflation-adjusted dollars)!!Other family!!Male householder, no wife present!!With own children under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2012 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children under 18 years
19041,Clay ,B19126_010,18565,3398,2012,"Estimate!!Median family income in the past 12 months (in 2012 inflation-adjusted dollars)!!Other family!!Female householder, no husband present!!With own children under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2012 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children under 18 years
19043,Clayton ,B19126_001,56939,2289,2012,Estimate!!Median family income in the past 12 months (in 2012 inflation-adjusted dollars)!!Total,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2012 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,Total
19043,Clayton ,B19126_003,67685,5741,2012,Estimate!!Median family income in the past 12 months (in 2012 inflation-adjusted dollars)!!Married-couple family!!With own children under 18 years,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2012 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children under 18 years
19043,Clayton ,B19126_007,40800,4202,2012,"Estimate!!Median family income in the past 12 months (in 2012 inflation-adjusted dollars)!!Other family!!Male householder, no wife present!!With own children under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2012 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children under 18 years
19043,Clayton ,B19126_010,18977,5405,2012,"Estimate!!Median family income in the past 12 months (in 2012 inflation-adjusted dollars)!!Other family!!Female householder, no husband present!!With own children under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2012 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children under 18 years
19045,Clinton ,B19126_001,64391,2261,2012,Estimate!!Median family income in the past 12 months (in 2012 inflation-adjusted dollars)!!Total,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2012 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,Total
19045,Clinton ,B19126_003,80475,4485,2012,Estimate!!Median family income in the past 12 months (in 2012 inflation-adjusted dollars)!!Married-couple family!!With own children under 18 years,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2012 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children under 18 years
19045,Clinton ,B19126_007,36023,5600,2012,"Estimate!!Median family income in the past 12 months (in 2012 inflation-adjusted dollars)!!Other family!!Male householder, no wife present!!With own children under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2012 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children under 18 years
